ticker,yahoo_ticker,name,sector,exchange,eligible_pea,type
MC.PA,MC.PA,LVMH,Luxury,Consumer Staples,EPA,True,stock
SAN.PA,SAN.PA,Sanofi,Healthcare,Healthcare,EPA,True,stock
AIR.PA,AIR.PA,Airbus,Industrials,EPA,True,stock
OR.PA,OR.PA,L'Oréal,Consumer Staples,EPA,True,stock
AI.PA,AI.PA,Air Liquide,Materials,EPA,True,stock
BNP.PA,BNP.PA,BNP Paribas,Financials,EPA,True,stock
TTE.PA,TTE.PA,TotalEnergies,Energy,EPA,True,stock
CS.PA,CS.PA,AXA,Financials,EPA,True,stock
DG.PA,DG.PA,Vinci,Industrials,EPA,True,stock
SAF.PA,SAF.PA,Safran,Industrials,EPA,True,stock
EL.PA,EL.PA,EssilorLuxottica,Healthcare,EPA,True,stock
CAP.PA,CAP.PA,Capgemini,Technology,EPA,True,stock
ENGI.PA,ENGI.PA,Engie,Utilities,EPA,True,stock
KER.PA,KER.PA,Kering,Consumer Staples,EPA,True,stock
ORA.PA,ORA.PA,Orange,Telecom,EPA,True,stock
RMS.PA,RMS.PA,Hermès,Consumer Staples,EPA,True,stock
RNO.PA,RNO.PA,Renault,Consumer Staples,EPA,True,stock
PUB.PA,PUB.PA,Publicis,Communication Services,EPA,True,stock
SGO.PA,SGO.PA,Saint-Gobain,Materials,EPA,True,stock
STMPA.PA,STMPA.PA,STMicroelectronics,Technology,EPA,True,stock
GLE.PA,GLE.PA,Société Générale,Financials,EPA,True,stock
HO.PA,HO.PA,Thales,Industrials,EPA,True,stock
ACA.PA,ACA.PA,Crédit Agricole,Financials,EPA,True,stock
EN.PA,EN.PA,Bouygues,Industrials,EPA,True,stock
LR.PA,LR.PA,Legrand,Industrials,EPA,True,stock
BN.PA,BN.PA,Danone,Consumer Staples,EPA,True,stock
ERF.PA,ERF.PA,Eurofins,Healthcare,EPA,True,stock
VIE.PA,VIE.PA,Veolia,Utilities,EPA,True,stock
WLN.PA,WLN.PA,Worldline,Technology,EPA,True,stock
ALO.PA,ALO.PA,Alstom,Industrials,EPA,True,stock
BB.PA,BB.PA,Bic,Consumer Staples,EPA,True,stock
BVI.PA,BVI.PA,Bureau Veritas,Industrials,EPA,True,stock
FGR.PA,FGR.PA,Eiffage,Industrials,EPA,True,stock
GTT.PA,GTT.PA,Gaztransport & Technigaz,Energy,EPA,True,stock
IPS.PA,IPS.PA,Ipsen,Healthcare,EPA,True,stock
KOF.PA,KOF.PA,Kaufman & Broad,Real Estate,EPA,True,stock
MERY.PA,MERY.PA,Mercialys,Real Estate,EPA,True,stock
SOP.PA,SOP.PA,Sopra Steria,Technology,EPA,True,stock
TEP.PA,TEP.PA,Teleperformance,Industrials,EPA,True,stock
TRI.PA,TRI.PA,Trigano,Consumer Staples,EPA,True,stock
ADS.DE,ADS.DE,Adidas,Consumer Discretionary,XETRA,True,stock
ALV.DE,ALV.DE,Allianz,Financials,XETRA,True,stock
BAS.DE,BAS.DE,BASF,Materials,XETRA,True,stock
BAYN.DE,BAYN.DE,Bayer,Healthcare,XETRA,True,stock
BMW.DE,BMW.DE,BMW,Consumer Discretionary,XETRA,True,stock
CON.DE,CON.DE,Continental,Consumer Discretionary,XETRA,True,stock
DBK.DE,DBK.DE,Deutsche Bank,Financials,XETRA,True,stock
DTE.DE,DTE.DE,Deutsche Telekom,Telecom,XETRA,True,stock
EOAN.DE,EOAN.DE,E.ON,Utilities,XETRA,True,stock
FRE.DE,FRE.DE,Fresenius,Healthcare,XETRA,True,stock
HEI.DE,HEI.DE,Heidelberg Materials,Materials,XETRA,True,stock
HEN3.DE,HEN3.DE,Henkel,Consumer Staples,XETRA,True,stock
IFX.DE,IFX.DE,Infineon,Technology,XETRA,True,stock
MRK.DE,MRK.DE,Merck,Healthcare,XETRA,True,stock
RWE.DE,RWE.DE,RWE,Utilities,XETRA,True,stock
SAP.DE,SAP.DE,SAP,Technology,XETRA,True,stock
SIE.DE,SIE.DE,Siemens,Industrials,XETRA,True,stock
SHL.DE,SHL.DE,Siemens Healthineers,Healthcare,XETRA,True,stock
VOW3.DE,VOW3.DE,Volkswagen,Consumer Discretionary,XETRA,True,stock
ASML.AS,ASML.AS,ASML,Technology,AMS,True,stock
AGN.AS,AGN.AS,Aegon,Financials,AMS,True,stock
AKZA.AS,AKZA.AS,AkzoNobel,Materials,AMS,True,stock
INGA.AS,INGA.AS,ING,Financials,AMS,True,stock
KPN.AS,KPN.AS,KPN,Telecom,AMS,True,stock
MT.AS,MT.AS,ArcelorMittal,Materials,AMS,True,stock
PHIA.AS,PHIA.AS,Philips,Healthcare,AMS,True,stock
RAND.AS,RAND.AS,Randstad,Industrials,AMS,True,stock
UNA.AS,UNA.AS,Unilever,Consumer Staples,AMS,True,stock
ABI.BR,ABI.BR,AB InBev,Consumer Staples,EBR,True,stock
ARGX.BR,ARGX.BR,Argenx,Healthcare,EBR,True,stock
COFB.BR,COFB.BR,Cofinimmo,Real Estate,EBR,True,stock
COLR.BR,COLR.BR,Colruyt,Consumer Staples,EBR,True,stock
GBLB.BR,GBLB.BR,GBL,Financials,EBR,True,stock
SOLB.BR,SOLB.BR,Solvay,Materials,EBR,True,stock
UCB.BR,UCB.BR,UCB,Healthcare,EBR,True,stock
UMI.BR,UMI.BR,Umicore,Materials,EBR,True,stock
ITX.MC,ITX.MC,Inditex,Consumer Discretionary,MCE,True,stock
IBE.MC,IBE.MC,Iberdrola,Utilities,MCE,True,stock
REP.MC,REP.MC,Repsol,Energy,MCE,True,stock
TEF.MC,TEF.MC,Telefonica,Telecom,MCE,True,stock
ENEL.MI,ENEL.MI,Enel,Utilities,MIL,True,stock
ENI.MI,ENI.MI,Eni,Energy,MIL,True,stock
G.MI,G.MI,Generali,Financials,MIL,True,stock
LDO.MI,LDO.MI,Leonardo,Industrials,MIL,True,stock
STM.MI,STM.MI,STMicroelectronics,Technology,MIL,True,stock
WPEA.PA,WPEA.PA,Amundi MSCI World UCITS,ETF,EPA,True,etf
PANX.PA,PANX.PA,Amundi PEA Nasdaq-100 UCITS,ETF,EPA,True,etf
CAC.PA,CAC.PA,Amundi CAC 40 UCITS,ETF,EPA,True,etf